Gender,State,State_Rate,Height,Weight,BMI,Age,Rate
Female,NJ,0.132262016886695,159,104.8,41.454056405996596,59,0.0981073113207547
Female,CA,0.14425061809442902,164,55.6,20.672218917311103,44,0.013999999999999999
Female,MD,0.117150570277547,163,56.5,21.265384470623697,78,0.26625
Female,CA,0.14425061809442902,163,83.1,31.277052203695998,53,0.03425
Female,WI,0.178147576862884,156,74.7,30.695266272189304,73,0.239
Female,FL,0.11034460159958599,172,79.6,26.906435911303397,23,0.00425
Female,MI,0.11610066079397198,168,57.5,20.372732426303898,33,0.0085
Female,TX,0.10067129886231199,157,88.6,35.944663069495704,70,0.275805509351292
Female,NY,0.0908031518537939,174,94.4,31.1798123926542,25,0.00325
Female,OR,0.189499316321254,169,98.0,34.312524071286,47,0.0345727456146493
Female,LA,0.139323916055719,175,50.9,16.6204081632653,21,0.006
Female,MI,0.11610066079397198,164,102.2,37.9982153480071,49,0.0580045359904819
Female,WA,0.16292469777544902,175,57.9,18.906122448979602,18,0.0035
Female,TX,0.10067129886231199,159,98.0,38.764289387286894,45,0.0433575115699537
Female,MO,0.11438625835344801,173,63.0,21.049817902368897,55,0.05525
Female,MA,0.10043367599691301,162,72.7,27.7015698826398,28,0.0036666666666666705
Female,FL,0.11034460159958599,165,81.6,29.972451790633603,55,0.045
Female,WA,0.16292469777544902,150,78.3,34.8,80,0.8367975000000001
Female,GA,0.137354303950987,162,50.0,19.0519737844841,73,0.1965
Female,MD,0.117150570277547,165,79.5,29.2011019283746,18,0.00266666666666667
Female,MA,0.10043367599691301,157,69.0,27.9930220292912,83,0.41125
Female,CO,0.132889062545177,168,86.5,30.6476757369615,33,0.006999999999999999
Female,TX,0.10067129886231199,159,80.8,31.9607610458447,56,0.0485513082947668
Female,NH,0.123373760974932,160,59.4,23.203125,35,0.008
Female,IN,0.127531359173892,154,80.2,33.8168325181312,79,0.372290753078091
Female,NC,0.17974890035698604,163,86.7,32.632014754036696,63,0.097021987560691
Female,CA,0.14425061809442902,170,91.6,31.695501730103803,63,0.0740689878892734
Female,VA,0.141723188012751,154,72.3,30.4857480182155,34,0.00633333333333333
Female,KS,0.17190842156551997,159,50.0,19.777698666983103,36,0.011000000000000001
Female,RI,0.190780558467291,161,94.3,36.379769299024,76,0.49630018855368196
Female,NE,0.220026074907659,151,65.6,28.7706679531599,82,0.5945
Female,CA,0.14425061809442902,155,83.2,34.630593132154004,76,0.394011641519251
Female,CA,0.14425061809442902,165,76.8,28.209366391184602,54,0.03425
Female,WA,0.16292469777544902,168,52.4,18.565759637188197,71,0.21600000000000003
Female,MN,0.122278237053229,163,58.3,21.942865745794002,55,0.062
Female,FL,0.11034460159958599,166,59.8,21.7012628828567,63,0.0655
Female,NY,0.0908031518537939,169,68.5,23.9837540702356,82,0.37175
Female,MS,0.265578721907092,166,56.9,20.64886050225,79,0.35525
Female,MO,0.11438625835344801,157,94.9,38.5005476895614,51,0.0729029575236318
Female,IL,0.10940474536577198,167,63.6,22.8046900211553,47,0.022000000000000002
Female,VT,0.10988199813544801,169,77.7,27.204929799376803,80,0.531
Female,AR,0.148165824485481,175,51.3,16.751020408163303,39,0.015
Female,FL,0.11034460159958599,166,65.6,23.8060676440703,45,0.023
Female,WI,0.178147576862884,157,84.8,34.403018378027504,58,0.0945003346991764
Female,NV,0.223737886454613,167,86.3,30.9440998243035,50,0.0405
Female,AR,0.148165824485481,161,103.8,40.044751359901205,76,0.6911182655954631
Female,PA,0.12856015999466,160,90.2,35.234375,79,0.4256220703125
